IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1,0,0,0	1,6,0,4	0,1,2,1	8,7,4,3	253	197
0,1,1,2	14,17,13,16	3,1,4,2	18,15,10,18	253	271
0,1,1,2	7,5,4,2	3,1,4,2	6,9,2,5	253	271
0,1,1,2	1,6,0,4	3,1,4,2	8,7,4,3	253	197
0,0,0,1	14,17,13,16	0,0,0,1	18,15,10,18	253	271
0,0,0,1	7,5,4,2	0,0,0,1	6,9,2,5	253	271
0,0,0,1	1,6,0,4	0,0,0,1	8,7,4,3	253	197
2,6,0,4	14,18,13,16	4,1,3,3	18,15,10,18	253	271
7,6,4,2	1,6,0,4	6,9,2,5	8,7,4,3	271	197
7,5,4,2	1,6,0,4	6,9,2,5	8,7,4,3	271	197
7,5,4,2	1,6,0,4	6,9,2,5	8,7,4,3	271	197
23,24,23,20	1,6,0,4	34,29,10,21	8,7,4,3	271	197
2,6,3,4	14,14,8,9	4,1,6,4	13,15,9,14	197	298
16,21,11,18	26,24,25,29	23,22,12,19	25,22,32,24	298	296
207,165,192,187	101,92,130,130	182,139,139,130	145,99,126,142	253	228
8,7,6,7	266,301,354,354	5,7,6,5	351,322,339,407	298	298
173,181,207,210	266,301,354,354	194,149,144,177	351,322,339,407	265	298
40,46,67,41	266,301,354,354	62,65,40,74	351,322,339,407	244	298
2,2,0,1	0,1,3,0	2,0,0,1	0,0,0,0	247	298
2,2,0,1	0,1,1,0	2,0,0,1	0,0,0,0	247	298
96,95,106,116	99,104,99,126	115,103,97,111	153,106,133,124	273	275
0,0,0,0	5,7,13,3	0,1,0,0	13,5,8,6	206	197
0,0,0,1	25,30,35,32	0,1,0,0	30,19,25,14	206	197
5,8,19,12	4,8,16,3	15,12,15,4	12,5,8,6	242	197
0,0,0,1	12,7,14,4	0,1,0,0	15,6,8,6	206	212
0,0,0,0	1,0,0,1	1,0,0,0	0,0,0,1	206	206
1,0,0,0	1,0,0,1	3,2,0,0	0,0,0,1	259	206
75,79,89,74	132,125,141,121	78,77,70,75	129,107,108,151	298	298
0,1,1,1	130,125,141,120	1,2,2,3	128,106,105,149	298	298
1,6,4,6	54,41,64,34	6,5,4,9	34,21,29,23	298	246
45,29,47,30	35,35,33,40	46,24,27,34	26,20,27,35	246	226
33,19,29,27	75,60,75,61	16,29,25,9	45,41,48,48	226	298
66,47,42,29	79,63,80,98	41,38,48,39	86,55,74,66	242	298
53,68,66,56	49,42,63,58	58,61,70,75	62,55,77,57	258	270
40,49,61,64	49,56,85,77	65,52,65,65	83,79,84,51	260	258
71,82,73,76	48,55,64,43	67,69,69,76	61,44,68,65	263	260
70,68,57,74	71,82,66,91	51,55,34,70	51,60,83,77	200	218
13,20,3,9	131,152,137,148	6,10,6,9	98,94,133,126	233	218
170,178,181,166	90,96,103,93	123,135,108,135	108,93,88,86	298	215
4,2,2,4	90,98,105,93	0,1,2,3	108,92,93,89	215	215
4,2,2,4	90,103,105,96	0,1,2,3	112,97,92,90	215	212
4,2,2,4	25,15,15,13	0,1,2,3	17,27,17,11	215	251
90,98,105,93	25,15,15,13	108,92,93,89	17,27,17,11	215	251
90,103,105,96	25,15,15,13	112,97,92,90	17,27,17,11	212	251
2,2,1,10	5,4,5,5	2,4,8,10	7,4,7,11	298	298
47,47,50,34	59,55,34,48	37,51,37,47	52,69,45,64	272	263
2,0,0,0	3,5,4,9	2,0,1,5	4,9,10,9	187	182
10,12,9,7	11,20,15,16	11,7,16,6	12,18,25,17	210	255
3,3,5,4	1,0,0,1	7,4,5,7	0,1,0,0	298	172
4,2,4,4	1,0,0,1	6,4,5,7	0,1,0,0	298	172
3,2,3,3	1,0,0,1	7,3,4,10	0,1,2,0	298	172
6,6,4,6	1,0,0,1	11,5,4,9	0,1,2,0	298	172
81,81,100,93	36,35,28,51	104,93,90,100	60,52,62,61	298	276
57,60,56,48	71,68,74,82	56,53,46,55	86,75,75,113	276	264
32,27,38,40	2,2,2,1	39,38,36,29	1,1,5,3	195	298
32,27,38,40	45,59,51,51	39,38,36,29	63,37,46,39	195	239
68,80,67,65	31,47,40,54	90,66,87,91	41,41,50,65	249	258
74,82,98,93	22,19,20,15	107,87,99,89	25,21,25,18	293	249
75,81,98,93	19,26,22,18	107,87,99,89	32,16,28,26	293	249
43,62,53,42	31,39,36,42	50,43,44,34	36,45,49,58	241	249
19,32,19,8	28,24,27,17	8,11,14,3	21,7,21,20	230	225
488,514,528,486	499,406,490,552	558,483,521,582	622,524,556,492	298	298
158,107,149,137	153,117,157,153	125,136,124,131	170,142,156,159	193	254
47,30,49,34	153,117,157,153	38,40,41,29	173,144,159,159	201	254
12,5,15,15	55,51,88,87	15,9,19,11	81,46,73,93	201	193
3,1,3,1	7,21,4,9	1,1,1,3	9,3,5,2	253	298
31,26,29,20	113,119,114,123	20,18,26,32	143,119,144,131	194	283
15,8,20,10	75,73,59,59	10,7,13,5	83,52,78,63	266	298
10,14,28,21	69,69,57,62	30,29,32,26	86,53,80,73	266	298
24,11,17,13	69,69,57,62	11,14,15,14	86,53,80,73	293	298
24,11,17,13	10,14,28,21	11,14,15,14	30,29,32,26	293	266
32,16,22,15	54,53,76,59	11,15,16,16	80,76,66,70	293	266
56,60,48,50	101,77,93,88	62,63,71,85	119,104,97,115	298	298
54,53,61,60	95,92,99,108	66,46,61,69	97,92,84,117	298	298
48,61,42,57	51,61,48,59	44,49,51,45	53,47,61,70	268	237
0,2,3,4	17,14,18,17	1,3,2,2	12,6,10,6	190	205
80,61,74,86	77,87,90,70	98,98,70,81	103,72,97,108	263	273
14,27,18,25	12,12,6,12	18,28,6,8	5,13,20,8	298	187
129,90,83,125	17,33,5,11	143,121,103,138	13,18,22,6	273	196
6,10,9,11	16,16,5,6	22,9,10,4	14,16,7,8	254	298
4,3,4,4	13,8,4,4	7,8,1,5	11,10,4,6	267	298
26,24,21,20	32,31,41,53	8,20,21,11	18,17,12,17	298	298
90,109,103,116	99,96,107,136	97,84,94,88	104,101,114,107	290	250
37,25,39,25	42,51,35,33	26,25,11,17	25,31,29,39	254	279
0,1,0,2	23,26,20,23	3,1,0,0	16,20,17,14	212	214
176,130,175,146	150,138,189,169	187,174,167,189	198,163,200,219	247	268
68,58,69,57	10,10,17,16	60,50,50,57	10,8,12,11	221	261
67,54,70,58	10,10,17,16	61,50,50,57	10,8,12,11	224	261
169,175,243,197	10,10,17,16	206,158,162,158	10,8,12,11	298	261
169,175,243,197	68,58,69,57	206,158,162,158	60,50,50,57	298	221
12,9,19,16	67,54,70,57	6,10,7,14	61,53,51,56	298	224
169,175,243,197	67,54,70,58	206,158,162,158	61,50,50,57	298	224
6,3,1,1	8,2,9,8	5,3,1,1	9,10,5,8	233	286
13,17,10,8	12,16,15,8	11,10,6,16	14,4,15,13	257	298
93,88,113,126	5,0,3,5	109,97,117,104	2,0,8,1	298	194
45,39,64,76	56,89,86,75	55,49,66,47	90,69,76,92	298	298
0,0,1,1	41,43,46,35	0,0,3,1	27,27,37,31	298	252
0,0,2,3	19,29,20,26	0,0,1,0	11,13,28,15	298	252
0,0,2,3	6,8,16,11	0,0,1,0	8,10,10,6	298	189
0,1,1,1	47,48,46,36	0,2,1,0	45,40,48,38	298	298
11,18,31,13	15,15,13,13	23,22,19,20	6,7,19,4	246	252
11,18,31,13	47,48,46,36	23,22,19,20	45,40,48,38	246	298
11,17,31,13	41,43,46,35	23,18,21,21	27,27,37,31	246	252
11,17,31,15	19,29,20,26	23,18,19,20	11,13,28,15	246	252
11,17,31,15	6,8,16,11	23,18,19,20	8,10,10,6	246	189
15,15,13,13	47,48,46,36	6,7,19,4	45,40,48,38	252	298
19,29,20,26	6,8,16,11	11,13,28,15	8,10,10,6	252	189
7,21,12,15	1,0,0,0	21,14,9,22	0,0,0,0	252	189
8,23,14,17	47,48,47,38	23,15,12,23	45,40,48,37	252	298
164,150,162,137	85,78,86,78	140,120,112,130	78,56,67,63	298	218
105,101,122,130	167,149,157,153	101,88,91,119	125,119,130,110	218	272
150,134,171,151	207,170,180,182	145,132,121,130	198,211,176,167	284	298
39,36,27,25	212,264,265,229	41,30,35,30	254,222,270,261	263	242
77,98,93,89	34,32,31,40	96,80,66,84	44,41,44,46	242	231
301,317,396,361	100,85,98,98	349,303,391,458	134,112,97,121	262	298
203,194,258,223	100,85,98,98	225,199,265,296	134,112,97,121	265	298
150,159,172,143	134,121,168,163	216,175,198,200	219,151,175,169	253	289
154,124,142,145	149,83,100,104	98,107,95,119	89,84,95,112	269	235
163,197,180,193	70,57,65,80	210,189,156,201	76,63,87,81	263	209
202,197,276,222	205,200,270,197	330,227,264,248	276,268,251,274	284	298
200,133,146,191	248,247,243,237	148,119,146,141	224,168,217,231	258	298
356,436,402,406	91,100,109,110	436,326,448,449	98,83,120,123	298	225
356,436,402,406	62,89,60,66	436,326,448,449	68,56,78,62	298	298
91,80,87,114	80,79,85,73	109,90,102,103	93,73,77,83	261	230
82,87,92,87	123,115,116,113	80,97,86,104	126,128,91,162	230	251
7,3,5,4	66,61,50,59	4,1,3,2	31,34,40,45	298	254
39,23,41,40	66,60,51,58	23,19,11,22	31,32,40,45	298	254
0,0,2,2	123,111,87,84	0,0,0,0	109,85,90,123	298	298
17,24,23,14	15,12,5,16	16,21,14,17	12,7,13,12	187	206
17,24,23,14	15,12,5,17	16,21,14,17	12,11,13,12	187	209
12,11,13,5	15,24,14,18	7,19,5,12	32,21,17,22	240	248
60,68,77,63	19,25,16,20	73,58,72,78	28,23,24,22	258	248
12,11,13,5	14,25,15,18	7,19,5,12	27,26,16,23	240	251
60,68,77,63	14,25,14,18	73,58,72,78	28,22,20,24	258	251
1,0,0,0	0,0,0,0	0,0,0,0	2,0,0,1	247	298
66,67,60,60	152,155,160,153	61,60,66,63	161,156,186,174	220	296
7,3,1,4	78,60,64,83	2,2,1,0	48,63,72,71	244	245
33,38,27,33	48,41,35,43	42,36,18,42	54,30,42,40	269	278
61,74,59,58	36,41,33,30	76,89,68,94	51,40,45,67	298	243
38,30,29,29	68,56,51,55	47,48,37,52	79,65,67,78	243	298
35,42,47,24	16,27,28,19	41,40,33,31	43,25,27,21	272	244
8,23,15,17	14,17,17,6	15,6,13,10	8,11,25,21	218	201
76,72,70,64	62,66,49,60	85,95,89,84	67,48,50,52	293	270
16,16,20,13	20,24,25,28	11,8,18,9	15,12,22,27	239	240
4,2,4,1	36,36,64,25	2,5,2,2	31,54,60,40	298	238
0,0,2,0	14,11,13,15	0,2,1,0	12,19,14,16	298	201
0,2,3,0	38,28,43,36	2,0,1,0	43,55,52,43	298	201
3,6,17,9	38,28,43,36	9,8,8,10	43,55,52,43	298	201
72,84,48,53	229,266,266,249	73,60,65,92	267,294,248,268	227	263
87,97,84,81	524,663,608,588	81,78,73,77	461,530,494,527	232	273
87,97,84,81	521,658,593,581	81,78,73,77	452,512,481,518	232	268
360,440,408,379	308,331,349,344	349,340,330,362	368,284,310,307	273	251
36,41,25,42	308,331,349,344	19,32,31,33	368,284,310,307	268	251
317,434,421,398	288,285,296,294	341,351,357,354	273,298,257,222	251	223
262,250,275,267	198,182,145,152	248,262,227,190	139,108,177,163	215	196
194,199,184,183	112,134,150,150	193,178,163,198	152,124,148,128	196	217
0,0,2,0	11,11,7,10	0,0,0,0	16,14,13,12	244	223
9,22,14,24	11,11,7,10	17,22,24,21	16,14,13,12	249	223
0,0,2,0	14,10,20,15	0,1,0,0	10,7,21,14	244	262
9,22,14,24	14,10,20,15	18,23,22,21	10,7,21,14	249	262
8,7,17,14	9,19,19,24	15,12,6,7	16,10,16,13	226	249
2,3,2,5	300,349,326,299	3,3,6,4	331,260,305,291	278	298
20,27,26,26	11,11,16,16	20,14,15,27	11,9,11,20	298	298
20,27,26,26	6,3,1,5	20,14,15,27	6,0,1,7	298	298
36,60,38,36	48,56,49,59	46,54,44,62	53,45,40,29	262	298
68,68,49,53	44,59,37,53	76,37,59,54	45,28,46,45	298	298
36,56,33,31	47,52,38,34	45,44,38,45	38,39,55,51	298	298
62,87,58,66	78,98,70,64	77,72,89,80	82,80,78,88	224	233
81,97,90,96	64,89,74,76	104,81,84,102	93,75,76,84	233	227
134,143,226,141	176,182,187,161	169,108,181,124	205,171,197,209	298	298
175,197,242,192	170,165,174,181	205,173,192,175	166,134,167,173	298	272
5,2,7,8	3,1,2,11	6,6,2,8	4,3,1,6	298	248
3,0,0,1	0,1,0,0	1,4,1,0	0,0,1,1	228	257
0,1,1,0	9,3,7,8	2,0,0,0	2,4,8,7	178	228
43,48,47,41	59,58,73,50	41,40,47,43	46,59,47,48	298	298
2,0,2,1	1,2,2,6	0,2,1,0	1,2,4,3	255	206
67,81,73,57	48,41,52,62	65,63,51,51	70,53,38,44	203	210
27,27,43,24	153,158,145,129	32,35,24,35	137,136,125,141	189	298
75,93,98,66	16,31,31,26	85,58,88,78	20,25,35,33	254	189
69,53,91,62	54,101,80,74	71,47,74,42	58,64,72,58	288	254
32,35,30,22	20,24,22,11	31,24,27,29	24,18,18,20	267	298
20,13,8,11	246,262,246,276	7,12,11,7	292,273,281,310	234	298
29,30,25,27	246,260,260,271	46,38,17,34	304,279,288,312	234	298
29,30,25,27	242,257,248,270	46,38,17,34	296,270,276,307	234	298
3,2,2,3	52,60,82,64	8,2,3,4	83,81,81,85	201	267
15,7,9,4	52,60,82,64	17,8,4,6	83,81,81,85	201	267
3,2,2,3	54,68,91,73	8,2,3,4	96,92,92,96	201	274
15,7,9,4	96,117,176,145	17,8,4,6	160,162,165,152	201	274
20,15,12,8	0,0,2,0	14,10,13,10	0,6,3,3	201	298
5,6,2,4	0,0,1,1	3,1,5,5	0,0,0,0	201	298
20,15,12,8	0,0,3,1	14,10,13,10	0,6,3,3	201	298
2,7,0,4	0,2,3,5	1,0,0,0	2,3,9,2	201	262
0,0,1,2	1,1,0,2	1,0,0,0	1,1,3,0	201	262
0,0,1,2	70,102,97,77	1,0,0,0	97,68,92,99	201	298
1,1,0,2	70,102,97,77	1,1,3,0	97,68,92,99	262	298
1,0,1,0	42,63,59,51	1,0,0,0	51,34,47,50	262	298
2,0,0,0	42,56,59,48	1,0,0,0	51,34,47,50	262	298
184,175,233,204	231,180,276,192	234,185,213,237	225,218,264,290	298	298
6,0,3,8	0,0,0,0	2,6,2,9	0,0,1,0	224	212
13,21,21,21	36,45,32,27	24,12,14,24	35,22,38,44	260	298
7,11,10,5	39,51,51,34	7,3,11,15	55,43,39,52	194	269
1,1,1,2	39,51,51,34	1,2,5,2	55,43,39,52	190	269
29,35,35,23	40,29,19,29	81,33,32,31	35,27,52,44	261	228
111,128,161,105	52,47,63,55	128,129,161,146	40,40,76,63	235	298
132,126,134,142	50,47,63,55	143,140,162,163	40,40,76,63	270	298
111,128,161,105	4,0,1,1	128,129,161,146	0,0,0,1	235	298
111,128,161,105	53,65,82,70	128,129,161,146	80,63,80,68	235	298
132,126,134,142	51,65,82,70	143,140,162,163	80,63,80,68	270	298
111,128,161,105	4,2,1,5	128,129,161,146	4,2,7,0	235	298
0,10,6,4	66,69,76,81	1,3,4,5	109,73,95,90	289	271
7,8,8,2	4,4,8,6	10,8,3,4	2,12,5,6	298	258
78,78,91,75	64,64,73,53	87,78,76,87	63,62,70,69	243	230
112,107,112,123	130,125,141,139	113,67,85,98	136,125,97,140	286	262
123,123,126,154	32,24,27,37	127,120,104,120	33,26,16,25	262	181
411,447,553,542	44,36,34,41	538,455,571,572	50,56,46,70	298	224
26,19,27,28	47,55,59,61	23,16,14,17	73,64,61,57	186	209
0,1,2,1	2,3,1,0	1,0,0,1	4,2,0,2	298	161
8,7,8,11	0,0,1,0	7,14,7,17	0,0,0,0	298	161
15,7,5,5	2,4,3,4	6,2,6,2	4,7,3,6	230	298
11,2,2,3	2,4,1,0	2,2,5,0	4,2,0,2	230	298
30,36,30,30	27,32,28,36	19,27,26,21	49,13,26,20	298	298
4,2,2,1	44,52,44,34	1,1,0,0	40,53,30,41	224	251
0,2,1,0	44,51,42,31	0,0,0,0	39,46,30,40	224	251
15,19,20,24	1,1,0,5	20,23,28,17	5,0,1,0	224	232
1,3,4,0	45,52,47,31	2,1,0,2	39,49,31,40	224	251
8,2,10,6	16,11,19,7	4,9,5,11	20,16,8,7	298	231
8,2,10,6	2,1,6,6	4,9,5,11	0,5,5,12	298	292
9,5,12,10	16,11,19,7	12,14,6,14	20,16,8,7	271	231
9,5,12,10	2,1,6,6	12,14,6,14	0,5,5,12	271	292
16,11,19,7	2,1,6,6	20,16,8,7	0,5,5,12	231	292
0,0,0,1	3,1,5,6	0,0,0,0	1,4,5,12	298	292
10,4,5,10	15,3,11,6	8,3,9,2	4,8,5,7	298	226
83,83,87,83	0,4,2,2	101,77,96,103	1,2,3,1	298	211
83,83,87,83	55,53,85,73	101,77,96,103	82,65,61,81	298	274
86,130,106,84	68,67,52,58	119,118,142,133	89,65,73,92	298	245
0,8,5,6	1,2,2,0	5,6,9,5	1,0,0,1	260	263
0,8,5,6	0,2,2,1	5,6,9,5	5,7,1,2	260	263
168,227,220,201	126,156,125,111	182,183,171,194	106,121,85,127	298	198
22,27,17,29	127,156,125,111	22,19,24,23	106,121,85,127	298	198
113,104,112,113	71,74,80,83	155,138,122,152	97,90,94,103	298	240
189,198,173,150	135,146,125,145	126,139,122,126	130,127,128,113	298	270
28,25,28,20	156,168,143,164	16,17,20,19	146,143,144,128	176	270
17,20,13,14	82,63,57,73	14,14,15,11	37,71,75,52	270	205
140,152,113,130	84,64,59,74	133,114,89,87	37,69,76,52	270	205
0,0,0,0	26,12,11,21	0,0,0,1	19,13,13,15	245	298
89,74,63,77	18,13,8,4	73,53,61,59	13,6,5,10	263	298
89,76,63,77	100,109,102,107	74,54,61,58	119,96,119,105	263	298
201,256,200,210	23,13,3,7	248,180,251,231	10,3,4,20	298	298
58,50,47,68	84,96,100,78	78,72,63,66	135,99,144,105	218	254
101,79,117,100	67,83,109,63	96,59,94,92	79,60,70,57	288	248
15,16,14,15	29,48,27,27	21,22,6,17	45,35,32,46	228	269
15,10,7,7	10,11,13,16	6,5,13,15	10,5,13,13	298	222
1,1,3,3	51,62,58,75	0,0,1,1	52,49,43,40	222	247
6,8,3,5	86,113,88,84	7,2,1,2	87,80,68,63	222	298
6,6,3,4	4,3,1,3	7,3,0,2	4,0,0,4	222	298
47,68,50,60	51,62,58,75	39,34,37,37	52,49,43,40	298	247
6,9,7,4	50,62,56,74	1,2,3,2	48,48,42,40	298	247
17,25,13,25	50,64,55,75	17,7,23,17	48,48,43,40	298	247
7,2,6,4	0,0,0,0	5,5,1,6	2,0,0,0	250	250
11,6,3,3	15,11,6,10	7,6,7,4	5,8,11,16	258	237
15,20,20,15	13,1,6,4	14,22,13,10	2,2,4,7	298	212
10,9,8,9	1,7,5,6	7,11,10,7	6,6,2,6	298	296
7,5,9,4	14,3,10,7	5,4,0,6	12,14,8,14	296	298
6,2,7,3	0,0,0,3	3,3,3,2	0,2,0,4	296	298
6,2,7,3	4,8,4,6	3,3,3,2	1,4,6,12	296	203
1,1,2,1	6,6,7,2	0,2,0,0	4,3,8,4	296	237
1,1,2,1	13,10,9,7	0,2,0,0	5,4,12,4	296	298
1,1,2,1	50,55,39,27	0,2,0,0	38,27,46,38	296	298
1,1,2,1	11,10,9,7	0,2,0,0	5,3,12,4	296	298
1,1,2,1	27,40,22,34	0,2,0,0	45,33,33,35	296	248
0,0,0,3	4,8,4,6	0,2,0,4	1,4,6,12	298	203
6,6,7,2	37,24,21,32	4,3,8,5	26,39,45,25	237	272
15,14,12,11	37,24,21,32	8,4,15,8	26,39,45,25	298	272
11,10,9,7	27,40,22,34	5,3,12,4	45,33,33,35	298	248
9,5,8,6	37,24,21,32	6,2,6,6	26,39,45,25	298	272
11,10,10,7	37,24,21,32	6,3,12,4	26,39,45,25	298	272
5,1,6,2	37,24,21,32	4,1,3,2	26,39,45,25	298	272
7,4,7,7	37,24,21,32	5,3,2,8	26,39,45,25	282	272
37,39,24,14	26,34,22,31	28,16,30,31	40,28,30,33	272	248
12,19,13,12	20,11,14,14	21,18,27,24	25,13,11,12	288	298
8,15,10,3	8,16,9,10	13,12,9,17	30,23,16,22	260	288
3,4,7,6	6,13,8,9	2,9,2,3	11,13,20,7	298	260
2,0,0,1	12,23,15,3	3,0,2,6	27,21,20,29	241	298
1,3,1,5	6,5,10,6	4,4,2,5	23,11,11,8	241	298
14,20,8,9	28,13,20,14	9,12,16,18	27,27,20,28	232	298
45,33,43,49	92,101,97,96	47,42,39,37	114,90,86,121	223	276
22,29,24,32	17,23,17,22	27,24,19,12	17,11,10,19	298	229
0,0,1,1	0,3,0,0	1,2,2,0	0,1,0,1	298	219
47,79,78,63	25,41,34,29	58,56,53,74	32,29,18,19	298	210
25,39,39,34	49,48,62,52	29,22,31,28	66,55,58,65	230	298
31,52,55,50	33,42,51,35	28,47,34,41	25,38,28,42	287	230
24,26,15,28	15,10,5,7	17,30,17,12	7,8,5,5	258	175
5,6,2,3	61,51,68,76	6,2,3,6	32,30,23,30	298	269
67,98,78,94	61,51,68,76	42,42,26,44	32,30,23,30	298	269
82,76,53,70	72,101,80,91	51,39,19,40	35,50,40,39	269	298
147,136,124,122	198,152,146,132	111,102,108,100	110,118,121,89	259	264
19,32,21,28	89,87,80,95	19,19,17,31	72,91,79,86	194	263
12,14,9,11	10,6,15,2	4,9,4,5	10,6,7,4	298	223
8,21,9,6	1,0,0,0	10,10,8,8	0,0,0,0	298	298
8,21,9,6	1,4,4,0	9,10,8,8	0,0,5,3	298	298
48,50,54,60	47,52,39,51	43,47,52,60	48,38,48,32	289	250
50,55,48,40	36,52,62,41	47,41,42,44	48,41,60,40	250	265
13,10,9,3	11,8,5,13	9,9,6,3	14,4,9,12	298	298
8,8,7,4	16,20,23,20	6,10,2,3	11,39,13,15	222	298
7,11,8,10	13,17,18,15	25,11,11,5	6,22,8,12	298	298
123,115,147,173	200,202,308,246	178,137,149,125	319,251,295,259	245	274
54,47,43,59	1,1,1,0	47,44,42,31	0,2,1,3	249	264
37,37,34,30	97,106,89,84	40,20,46,35	111,66,100,90	200	258
91,82,79,76	61,68,80,73	83,78,83,81	83,73,57,74	258	244
4,1,11,7	171,176,183,181	8,6,10,10	188,202,209,213	245	298
134,118,150,172	171,176,183,181	161,174,149,177	188,202,209,213	298	298
134,118,150,172	4,1,11,7	161,174,149,177	8,6,10,10	298	245
171,143,195,221	46,73,70,77	221,217,188,220	61,73,73,82	298	245
37,28,45,50	46,74,65,76	61,45,49,46	57,70,69,78	298	245
161,139,177,201	46,74,65,76	161,153,174,172	57,70,69,78	298	245
161,139,177,201	37,28,45,50	161,153,174,172	61,45,49,46	298	298
156,129,167,196	101,84,122,127	153,151,171,163	121,124,144,120	298	298
27,33,44,44	14,10,9,5	42,27,41,39	11,6,10,12	298	226
32,36,29,25	20,32,19,23	32,21,27,34	34,22,19,32	275	298
23,14,13,18	2,1,3,3	14,14,17,12	0,6,2,0	225	281
23,14,13,18	0,1,1,1	11,14,20,12	0,2,0,0	225	281
120,117,97,114	54,68,65,57	130,122,115,125	58,61,50,62	281	215
104,108,98,92	217,181,189,201	91,76,84,84	218,174,183,163	263	298
94,101,78,98	170,129,126,173	60,58,60,59	129,106,115,132	298	263
13,16,11,25	15,16,22,23	8,14,9,12	25,34,19,19	298	284
16,16,11,25	0,0,1,2	8,14,6,12	0,1,3,0	298	284
23,18,22,19	15,9,5,8	22,21,14,18	13,7,11,10	284	201
9,4,12,4	6,15,12,13	10,10,6,4	11,14,11,9	201	222
1,1,1,1	11,30,14,16	1,1,1,2	10,19,22,28	222	283
8,11,7,14	11,31,14,16	12,24,16,18	10,19,24,29	222	283
17,13,14,8	26,28,28,20	5,12,18,9	18,33,17,27	200	257
47,52,48,33	46,46,58,54	44,39,38,42	44,59,49,35	298	298
9,5,10,8	1,0,0,0	13,14,2,6	0,1,2,1	210	227
17,13,12,4	0,0,0,2	17,8,9,6	1,3,0,1	240	298
28,20,24,26	55,57,70,48	23,35,32,30	61,48,56,64	193	264
1,0,1,2	19,9,7,13	0,0,0,0	14,7,8,3	298	155
44,38,47,47	43,41,64,65	34,46,53,39	51,70,53,56	298	298
3,0,0,1	10,4,9,10	2,0,0,2	6,8,6,11	298	199
3,0,0,1	11,16,15,20	2,0,0,2	24,9,6,6	298	276
3,0,0,1	3,9,5,9	2,0,0,2	8,4,2,3	298	298
3,0,0,1	0,2,2,1	2,0,0,2	3,1,1,0	298	247
10,4,9,10	11,16,15,20	6,8,6,11	24,9,6,6	199	276
10,4,9,10	3,9,5,9	6,8,6,11	8,4,2,3	199	298
10,4,9,10	0,2,2,1	6,8,6,11	3,1,1,0	199	247
11,16,15,20	0,2,2,1	24,9,6,6	3,1,1,0	276	247
46,56,51,69	23,23,21,16	25,27,38,28	22,8,22,21	270	194
2,3,0,0	72,79,66,53	0,3,4,18	83,103,105,92	298	239
57,58,51,41	72,79,66,53	90,61,57,65	83,103,105,92	224	239
2,1,2,1	14,10,6,12	4,1,0,0	11,8,6,6	242	298
7,9,18,11	2,0,2,1	9,10,8,15	1,4,4,2	242	283
50,40,41,37	11,15,23,11	46,50,58,64	16,17,16,16	298	213
63,83,47,57	52,65,67,64	80,60,62,67	76,66,66,47	258	239
65,72,82,70	79,95,92,64	52,60,65,64	66,66,52,66	234	224
43,54,60,48	47,43,37,39	48,34,45,50	32,35,31,60	296	298
42,51,59,49	2,3,1,0	48,34,45,49	2,2,1,2	296	298
49,50,34,39	19,25,14,8	40,33,34,43	16,12,14,21	298	209
14,20,16,17	29,28,26,26	11,11,13,20	25,27,24,36	209	250
0,4,1,1	22,32,36,29	1,1,0,1	30,27,28,39	294	225
0,7,5,0	35,38,28,31	2,0,1,2	34,27,35,37	225	251
24,16,34,28	35,39,28,31	22,27,20,26	35,28,35,38	225	251
39,36,30,34	22,29,30,11	32,30,36,44	35,17,20,22	260	224
20,26,27,16	19,10,22,14	33,31,24,12	21,23,15,18	224	215
28,26,24,16	47,50,38,33	18,16,15,20	32,35,24,34	274	293
28,26,24,16	28,40,23,25	18,16,15,20	19,25,14,27	274	214
25,26,24,16	58,73,50,74	18,16,15,21	42,44,48,51	274	298
1,2,4,0	12,16,20,8	1,2,4,4	7,8,8,12	298	298
4,8,10,9	4,12,1,4	3,8,7,6	10,7,16,11	226	213
26,19,15,22	43,58,46,47	27,20,20,19	49,37,46,48	213	297
256,268,277,279	297,271,267,280	303,265,307,312	369,275,365,386	255	243
116,95,117,148	298,265,293,331	143,121,140,143	361,322,340,386	227	255
81,68,53,77	188,184,188,186	72,79,67,64	244,200,206,233	181	227
0,2,2,1	2,5,3,8	0,1,0,0	6,2,1,4	215	298
18,5,9,3	6,5,4,3	3,4,6,2	2,5,1,3	298	238
4,6,5,3	3,0,0,1	3,0,1,5	0,0,0,1	298	168
4,3,1,0	6,1,5,2	1,0,3,0	4,3,2,2	298	220
4,3,1,0	6,1,5,2	1,0,0,0	4,3,2,2	298	220
0,2,0,0	6,1,5,2	0,0,0,0	4,3,2,2	298	220
57,71,61,63	80,84,102,74	42,48,42,71	61,68,47,61	298	298
72,75,88,74	88,72,88,94	60,61,59,60	97,74,96,70	298	298
0,0,2,0	1,0,0,0	0,0,2,0	0,0,0,0	294	230
0,0,2,0	1,0,0,0	0,0,2,0	0,0,0,0	294	227
0,1,0,0	116,100,123,102	0,2,2,0	121,110,172,129	296	298
55,56,61,61	90,83,95,88	66,56,64,63	99,74,124,95	298	298
44,48,41,50	90,83,95,88	43,42,51,54	99,74,124,95	241	298
36,73,47,42	43,51,38,67	47,41,42,59	35,57,37,39	298	286
44,75,55,52	43,51,38,65	45,48,50,68	35,57,37,39	298	286
44,75,56,53	37,64,43,55	45,47,50,67	37,47,35,33	298	298
