groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	PREECLAMPSIA	CONTROL	log2fold_CONTROL_PREECLAMPSIA
gene-Herpud1	rna-NM_022331.2	277.036165468841	0.142962746984757	0.696935093452282	0.403815467609369	0.861761938458482	4.06610743393393	3.93984525092255	-0.114771195964947
gene-Ciapin1	rna-NM_134141.4	207.777534607782	0.00825051189244573	0.273001283311999	0.601325554797083	0.917511943092564	3.58135747384194	3.53921065658762	-0.0412842849957835
gene-Ciapin1	rna-XM_006530560.3	271.712898521977	0.00795903404023784	0.279130902346935	0.597271420632182	0.916269179636907	3.95107254233162	3.99133152313268	0.0367709757842789
gene-Dok4	rna-NM_053246.3	616.309160803513	0.0469622276699231	0.0121719171396535	0.91215051153402	1	5.32286405519341	5.4379903811861	0.0897451694546856
gene-Dok4	rna-XM_030243242.2	461.441817170249	0.0567957305869729	1.67218870140533	0.195965632257909	0.711207912734746	4.9474914303039	4.73262305299295	-0.175897552316945
gene-Dok4	rna-XM_006530579.5	84.6016989051737	1.61327597665029	8.64419233539041	0.00328105556571134	0.0671387897999111	1.66906181433527	3.00325687417523	1.84630292980261
gene-Adgrg1	rna-NM_001403779.1	1552.6982942054	0.0854922795799591	0.00672470393487856	0.934643300293172	1	7.20442284808763	7.15583802013778	-0.0343535928529093
gene-Adgrg1	rna-NM_001403780.1	213.1966995814	0.0916285450063701	0.00628090425431083	0.936832060405628	1	3.56877583503161	3.60821427387171	0.0384285489071203
gene-Katnb1	rna-XR_001778483.2	85.0600438970493	0.0479904890892939	4.24130126930322e-06	0.998356804201776	1	2.38440378274033	2.44106583018241	0.0744038576144623
gene-Katnb1	rna-XM_006531412.1	321.544586194987	0.0204775131391423	5.2161156645854	0.0223784838266718	0.247417493205272	4.08213001568209	4.38704049351931	0.268169985499235
gene-Katnb1	rna-NM_028805.2	116.08273908388	0.0281317426325465	6.81024776693803	0.00906361878758333	0.135274876445119	2.96665429896635	2.57237051164002	-0.464174519422502
gene-Kifc3	rna-XM_006530721.4	82.608179282397	0.106022085509909	0.0190789886347034	0.890140274803891	1	2.39764616242006	2.3577514645539	-0.0530230330992696
gene-Kifc3	rna-NM_001372315.1	374.935556694321	0.0953199005491981	0.021369587851467	0.883776605839965	1	4.47178978871251	4.52350586663959	0.0439687385506957
gene-Cfap20	rna-XM_036153762.1	28.8752403342448	0.0855536424549369	0.558940906586173	0.4546872823755	0.877335686970524	1.50433592605455	1.38980121077265	-0.236645664320806
gene-Cfap20	rna-NM_008187.2	324.034350568221	0.0627751592875203	0.71579262843224	0.397527480746879	0.859623374010522	4.18268552080235	4.33029533203944	0.129408050144225
gene-Csnk2a2	rna-XM_030243279.2	220.627820548403	0.0163631312544643	0.722330210767495	0.395380619912947	0.858381538947345	3.62122308920569	3.67411048641541	0.0509797125471838
gene-Csnk2a2	rna-XM_036153745.1	76.1021973751789	0.0858201571365259	1.9532771453255	0.162234144379115	0.658045753718259	2.47842535409525	2.1083755925785	-0.507867261259754
gene-Csnk2a2	rna-XM_036153744.1	126.723326009652	0.031057934642329	0.529067953222295	0.466998975045455	0.878011001256709	2.83286497022563	2.92476152071011	0.104857179161987
gene-Ndrg4	rna-NM_001372429.1	1154.65354154899	0.0223515367812624	0.0747053760054257	0.784605058138473	0.986595955715222	6.57174541730446	6.61497333451806	0.0312928306330953
gene-Ndrg4	rna-NM_145602.4	1744.65551628202	0.0221685074199651	0.0753128720436962	0.783752724986068	0.986435035321206	7.45127076436741	7.40756296637378	-0.03065162177095
gene-Setd6	rna-NM_001035123.4	81.8057128979574	0.15867024701339	1.73272912316912	0.188062738247144	0.699436541654053	2.10782315717288	2.63210057263817	0.701285334275465
gene-Setd6	rna-NM_001368354.1	33.399235573949	0.999391346794047	0.161142409695799	0.688106898741665	0.950641100680397	1.43087494069302	1.68624823808912	0.493385609043359
gene-Setd6	rna-NR_160792.1	29.4006115268401	0.0752919936316423	8.71613056806638	0.00315406760293982	0.0653032800397959	1.62316586574922	1.23474551567561	-0.816485522762797
gene-Setd6	rna-XM_036154231.1	21.7547730964003	0.0474604629381441	0.0947378411782438	0.758238228592809	0.976878678881694	1.21282181336604	1.32171186638877	0.254876384973849
gene-Cnot1	rna-NM_001372353.1	1045.78277727394	0.0176638853288184	6.31180157842994	0.0119936906032664	0.164277431423004	6.27066532291604	6.52229088637829	0.183885765592416
gene-Cnot1	rna-XM_006530872.3	1080.92390835558	0.0179845391076884	0.0435779183248997	0.834640870282263	1	6.57239232629717	6.33263674929216	-0.174726390544654
gene-Cnot1	rna-XM_036153964.1	606.650538223631	1.18568488234085	0.643350680542937	0.422500065325344	0.870768001448019	5.78872497819591	4.75596453528522	-0.813842317441813
gene-Cnot1	rna-XM_036153965.1	571.543856175933	0.214555967246725	0.0069162525672084	0.933721129394114	1	5.23689393444468	5.24997661403898	0.0103135920149917
gene-Slc38a7	rna-NM_001426703.1	373.14364083446	0.349969594819241	0.011846074167039	0.91332965713103	1	4.45110983022659	4.53234976434009	0.0691196691973879
gene-Slc38a7	rna-NM_001426704.1	97.4016387767048	0.372416967772542	0.0110632311137522	0.916231476428189	1	2.59590072092693	2.53584050393042	-0.075006928834906
gene-Cdh8	rna-NM_001285914.1	414.873050217518	0.0277247042783925	1.187070728321	0.275921222372393	0.776680254348117	4.77861845614721	4.51502758821987	-0.220304707540938
gene-Cdh8	rna-XM_006530634.5	157.675102402001	0.0250752658729641	1.7767545999582	0.182548348374586	0.692926432970555	3.05638390226266	3.28815240085364	0.246112603699707
gene-Cdh8	rna-NM_001039154.2	193.109597733232	0.0679586627325178	1.2716744283575	0.259452793183723	0.76348854069271	3.61795826294025	3.21823262114491	-0.402901264325024
gene-Cdh8	rna-NM_007667.3	497.767653416911	0.031993984730322	1.5094744571679	0.219219297058693	0.734460646296391	4.88839000764523	5.0978088565622	0.168865552160572
gene-Bean1	rna-XM_006531267.5	18.6325631736031	2.45647343549984	2.92586941984993	0.0871702578718016	0.491090091259852	1.23011432846676	1.09810239792876	-0.335134661089239
gene-Bean1	rna-XM_030243708.2	35.1173934124565	0.209135056719663	6.7359028670169	0.00944913948526892	0.138580976348221	1.75953951088988	1.36679997136078	-0.758938021588119
gene-Bean1	rna-NM_001141924.2	17.5451854419284	0.802389418778409	0.188529702237048	0.664143161059009	0.941006495630679	0.914301488183034	1.34893032219001	1.14639405699777
gene-Bean1	rna-NM_001141925.2	21.6553456119708	1.99816906184203	0.506475423742415	0.476668611666041	0.879109365019874	1.01998973957618	1.48868758189056	1.11992547789297
gene-Bean1	rna-XM_006531270.1	84.4422037284172	1.00016697285056	0.964145325818066	0.326144671075703	0.815081749392588	1.82952714112165	2.89592625032463	1.44744494046877
gene-Tk2	rna-NM_021028.3	269.714097675071	0.126106232406633	0.0468327561492003	0.828669130016331	0.999861386396578	3.969509707133	3.94033958193909	-0.0267098489730095
gene-Tk2	rna-NR_045642.1	218.949277409351	0.127514554491792	0.0463473500788041	0.829545632769958	1	3.61848450974774	3.64660348436003	0.0271785637087074
gene-Cklf	rna-NM_029295.3	10.0605940712396	0.560373833214175	0.373572403898606	0.541063412382307	0.893924897059233	0.828760041394913	0.904809203615505	0.256574298285169
gene-Cklf	rna-NM_001037841.3	9.46565598289207	0.367320316861544	0.163074234007297	0.68634177232011	0.949839611131439	0.8541552132567	0.826593691133221	-0.0957840523131122
gene-Cklf	rna-XM_030243826.2	13.9809455373804	0.0942661212023675	0.0415336840947305	0.83851124213429	1	1.00076010212043	1.03721579211935	0.10507289862589
gene-Cklf	rna-XM_030243827.2	29.6772278686393	0.0501495061170275	0.0290924440224529	0.864565763363342	1	1.47558833301004	1.4654114763069	-0.0207045885532837
gene-Cklf	rna-XR_003947352.2	34.5897365567912	0.03072352837323	0.072498925315557	0.787732500784935	0.98755918747145	1.5918105769876	1.57382951577282	-0.0341762474654876
gene-Cmtm3	rna-XM_036154257.1	11.1139022985264	4.04784057582576	6.83891777555345e-05	0.993401749452783	1	1.11671980126088	0.711243501472929	-1.3200012166812
gene-Cmtm3	rna-XM_006531327.4	9.57861362960851	2.3755473361241	0.00405986168982508	0.949195533213334	1	0.951850902807745	0.749735681884658	-0.697201374720711
gene-Cmtm3	rna-XM_006531326.2	14.1139516419685	2.08327806433642	0.142561285872745	0.705747908427464	0.956557308425055	1.12600596943848	0.930365958633642	-0.56061374119488
gene-Cmtm3	rna-XM_006531328.2	28.2804256747403	2.0883572788904	1.76492614534382	0.184011257060611	0.694604204917375	1.91271634440692	0.903726149827365	-2.23316138248016
gene-Cmtm3	rna-NM_024217.3	84.8525887038106	0.243981432664762	7.59099419728673	0.00586605906112491	0.0995812910456996	2.17408080743091	2.53888472879552	0.489355775605439
gene-Cbfb	rna-NM_001161458.1	616.853541074413	0.0151762224332593	7.45166833771461	0.0063377678039329	0.105051106222588	5.22439941014266	5.52917054681057	0.237683141466274
gene-Cbfb	rna-NM_022309.4	233.661720400655	0.0162825561172624	7.02019800107749	0.00805953180577727	0.124490193531757	3.88837528123832	3.58190803950599	-0.291020674498354
gene-B3gnt9	rna-NM_001271915.1	16.8001361249278	4.98532834160623	0.844894238081096	0.358000757413778	0.837049324329301	1.16503875740997	1.0088366865981	-0.423744425523632
gene-B3gnt9	rna-NM_178879.4	15.7933066807206	5.01066964522519	0.841355958523607	0.359009253788602	0.837080460964425	1.0053744404239	1.16191290512536	0.425904649606734
gene-Matcap1	rna-NM_001166394.1	1027.61205075325	0.0380598806876944	1.36460875305713	0.242740338685855	0.753322144149135	6.10493624658199	6.60495886716411	0.366252439350365
gene-Matcap1	rna-NM_028888.2	1565.72651127317	0.0262505233501627	0.197694066106237	0.656588602996095	0.93780931065838	7.12998881209498	7.28573217595862	0.110019460577487
gene-Matcap1	rna-XM_006531433.4	316.850277356199	0.0190294260160861	5.5617620116177	0.0183569293598757	0.217627216219917	4.37604283347144	4.03705744511231	-0.299308062151198
gene-Exoc3l	rna-XM_006531070.4	8.31702490148739	2.02778673360393	0.275681203162961	0.599545983301936	0.917136473829976	0.827338702770636	0.750880515647502	-0.282770888574345
gene-Exoc3l	rna-NM_001357379.1	14.3703389788047	1.44752231910733	0.0670249401866698	0.795718760850373	0.989086880015441	1.06978484900018	0.997776184740481	-0.204738056745229
gene-Exoc3l	rna-NM_177788.5	12.4751483009405	2.34069087698511	0.74121735980907	0.389271193233487	0.855959260727967	0.845812376373893	1.05455738904359	0.646247847098731
gene-Tmem208	rna-NM_025486.3	133.891607747284	0.0190089791747507	2.42962670763688	0.119061247959992	0.569523940553386	3.02324458812615	2.88913685104266	-0.149986054626144
gene-Tmem208	rna-NR_166209.1	44.6128690588478	0.0243897232134833	2.09297807750347	0.14797736328363	0.627847516018528	1.70318865016163	1.85907557705128	0.266296608155095
gene-Fhod1	rna-NM_177699.4	33.8102347141114	4.18492602375891	0.00222409174756422	0.962385486460226	1	1.31646618736711	1.84701999237495	1.01825441840997
gene-Fhod1	rna-XM_030243503.1	4.38986828982225	1.63939990677511	2.58096368885298	0.108155797470695	0.544359675345418	0.63915087975121	0.416280704167866	-1.24301824759437
gene-Fhod1	rna-XM_036153970.1	11.594474311336	3.71451075849352	0.258566208827062	0.611106903910154	0.921839499344714	0.699211942618655	1.18354539380519	1.54113273754715
gene-Slc9a5	rna-XM_006531067.5	100.025379917159	0.791205977337986	0.604099597810119	0.437018105041721	0.874625228467763	2.41126016466464	2.77022947069303	0.445459520458602
gene-Slc9a5	rna-XR_003947300.2	49.2941072197168	1.39950438551341	1.80405587580907	0.179222931655991	0.686715228382482	1.6077892945094	2.10584732955762	0.823900611855038
gene-Slc9a5	rna-XR_003947302.2	70.8793559877672	1.93143396205774	0.0158472026401455	0.899822423822666	1	2.3421113052003	2.08302526323388	-0.366179327265713
gene-Slc9a5	rna-XR_003947303.2	126.394304173886	0.945751864778068	0.370432314485868	0.542768713979679	0.894384860254453	3.03129651798983	2.71346902055898	-0.363568443691227
gene-Slc9a5	rna-XM_017312849.3	40.2845282191413	2.45232405524957	3.95254561231619	0.0468005200826098	0.364547282564877	1.17644141119929	2.09464272925698	1.73819349602305
gene-Slc9a5	rna-XM_006531069.2	229.126790346509	0.0854398041397448	0.819982649735351	0.365185238689813	0.840941459779351	3.76616055144426	3.64688315443225	-0.11378709674445
gene-Plekhg4	rna-XM_036153697.1	34.8604306747581	0.137250608046719	4.8712155264424	0.0273082587323623	0.273221098108692	1.93770998931147	1.19056996206266	-1.46276627773956
gene-Plekhg4	rna-XR_001778384.3	28.5576808996817	0.0613454941272175	3.11534855916037	0.0775578832383944	0.464734846164383	1.40534000359302	1.47147365329652	0.137362712487033
gene-Plekhg4	rna-NM_001364406.1	20.7847127345409	0.438448480736906	33.4172491690889	7.43615051972664e-09	1.1197200935191e-06	1.79126711525381	0.00605603390206078	-16.4957977011949
gene-Plekhg4	rna-XM_006530527.3	7.98722478634351	2.31845506194275	0.0549385776082829	0.814682377762862	0.995372432793114	0.984652249111042	0.520657255829521	-1.85581831688911
gene-Plekhg4	rna-NM_001081333.2	46.4487745255052	0.113221443023252	29.7125444294518	5.01095069468869e-08	6.63993918052206e-06	1.33520657704014	2.13597900489994	1.42375765958909
gene-Zdhhc1	rna-NM_001357252.2	33.3169074610383	0.198251600817287	0.0237801298039528	0.877445676933276	1	1.53584688686846	1.57464535771293	0.0749487628837437
gene-Zdhhc1	rna-NM_001379007.1	51.8303183799473	0.125897945037033	2.99707698610311	0.0834148868881623	0.481387927761272	2.06274000068309	1.75237498424278	-0.499457638067927
gene-Zdhhc1	rna-NM_175160.5	70.8146601357094	0.197296765456794	0.923650002201839	0.336518422435625	0.82229846231205	2.01983550756677	2.4033440476812	0.542919685800313
gene-Zdhhc1	rna-NR_166408.1	27.9573776938476	0.143352011567902	0.0117992207659086	0.913500551116297	1	1.41315583984616	1.44322305818889	0.0628592458516577
gene-Zdhhc1	rna-NR_166409.1	14.3803518514262	1.29879095381425	5.53267646523636e-05	0.9940652327129	1	0.988243628690253	1.07807774951316	0.255624624009774
gene-Gm38250	rna-NR_168528.1	12.3396492051573	3.15037399833768	0.0660998976404699	0.797102346731695	0.989279375851225	1.08345251568582	0.824315762068265	-0.800936215539982
gene-Gm38250	rna-NR_168529.1	6.71235033071441	3.47351246142379	0.247890276163744	0.618564532010012	0.924533146901747	0.570547787992185	0.81514926059967	1.0378113552506
gene-Gm38250	rna-NR_168530.1	12.9121036357274	3.01423215581824	0.0214688645790488	0.883508871054764	1	0.990892748758592	0.968968792954085	-0.0656178526260125
gene-Gm38250	rna-NR_168531.1	9.94726818445066	2.03165880324595	3.30329691684872	0.0691409810981042	0.439798748767423	1.08547423711615	0.581052086075363	-1.8239330245853
gene-Gm38250	rna-NR_168532.1	12.6986950489837	2.57524398251576	3.03638401653254	0.0814170903041487	0.475796678772261	0.570628859685916	1.22385466425376	2.23054962228221
gene-Ripor1	rna-NM_001081241.2	709.627661090938	0.114936843733998	1.14880300074165	0.283799863705026	0.782338925280058	5.45228245643679	5.84444966784685	0.299702023055024
gene-Ripor1	rna-XM_006531461.5	81.3694201236967	0.037049034168888	7.05685049758605	0.0078962698959646	0.122542695158067	2.44670270291805	2.24875077783999	-0.266019937621365
gene-Ripor1	rna-XM_006531463.2	162.655289343991	0.105545582392459	0.804635049383251	0.369711169016176	0.843041310996141	3.12857763153771	3.3009661079854	0.181279928213834
gene-Ripor1	rna-XM_030243830.1	131.724520022011	2.57968281915152	2.26582475942095	0.132255785679409	0.596997165183205	1.50033881769075	3.85732999868459	3.02854647104154
gene-Ctcf	rna-NM_001358924.2	152.344870227937	3.12115484621011	0.317893623712479	0.572876258100515	0.904687247963282	3.00007454803604	3.19932145918019	0.215155763426619
gene-Ctcf	rna-NM_001403729.1	155.932609100747	0.114449621973349	3.58480459353382	0.0583102741039509	0.406297159313858	2.73843299570589	3.41261368907676	0.734513410055261
gene-Ctcf	rna-NM_181322.4	350.232128348776	1.84308654778455	3.27632850951807	0.0702859988668345	0.443700557077166	5.33022379968841	3.12148743298323	-1.97863125388238
gene-Ctcf	rna-NM_001403725.1	540.244304180581	0.0409457847238856	12.3046073509638	0.000451841541372798	0.0174920759647643	4.67082480816031	5.42662060240161	0.60694943941891
gene-Ctcf	rna-NM_001403727.1	653.908723515493	0.057195420433936	0.248209422881672	0.61833870928143	0.924533146901747	5.51462035189765	5.45084313556757	-0.0493220543896058
gene-Ctcf	rna-NM_001403732.1	199.546555942753	0.0353460197603255	5.46321439675657	0.0194208885085818	0.225739841416292	3.87816664617748	3.13128326382649	-0.741663654676734
gene-Carmil2	rna-XM_017312741.3	34.4775639466554	0.287596286883337	0.04634650675888	0.829547159730591	1	1.6306474163151	1.53064504762102	-0.19037164485889
gene-Carmil2	rna-XM_006530898.4	156.388638317302	0.118182677848223	0.0143263756123417	0.904726473543411	1	3.15484879225277	3.15085620172461	-0.00425698935731145
gene-Carmil2	rna-NM_001357333.1	86.3443435436263	0.0973159006272655	0.0583381587963174	0.809142093325584	0.993497617395264	2.39459452119599	2.44748666285927	0.0692566391114156
gene-Acd	rna-NM_001012638.3	299.476751202678	0.0347944612037596	2.94988190173956	0.0858838339501044	0.488449497893077	3.99187844034689	4.22928170609149	0.212425190444385
gene-Acd	rna-NR_145824.2	64.2705106458825	0.0415283095491412	2.55408139304853	0.1100097395281	0.548773014404569	2.23194328325229	2.01485532210449	-0.317729453675772
gene-Pard6a	rna-NM_001047436.2	19.3091060403894	0.255695247196954	0.279117904679708	0.597279956849864	0.916269179636907	1.14207650596988	1.24750053061342	0.260969576698064
gene-Pard6a	rna-NM_001286344.1	43.0338818774766	0.0592172481232182	0.225718719440522	0.634716666531297	0.930199985440748	1.70825218204398	1.80553074672801	0.168179283717014
gene-Pard6a	rna-NM_001047435.2	73.2624818118955	0.0694275360974285	2.99634718573776	0.0834524761568121	0.481387927761272	2.36023526852192	2.12045320465604	-0.335270297784044
