groupID	padj
gene-Smarcd2	1
gene-Smarcd3	0.0056593072393675
gene-Smc1a	1
gene-Smc2	1
gene-Smc4	0.367861234148295
gene-Smc5	1
gene-Smc6	0.271977400349165
gene-Smchd1	1
gene-Smg1	1
gene-Smg5	1
gene-Smg6	1
gene-Smg7	0.761520324166453
gene-Smg9	1
gene-Smim1	0.117386441341512
gene-Smim8	1
gene-Smo	1
gene-Smoc1	0.691291571078582
gene-Smox	1
gene-Smpd2	1
gene-Smpd4	0.628326813361556
gene-Sms	1
gene-Smtn	0.0666315037238307
gene-Smtnl2	1
gene-Smug1	1
gene-Smurf1	0.749342630229322
gene-Smurf2	0.281627093554373
gene-Smyd3	0.727743752868806
gene-Smyd4	1
gene-Snap23	1
gene-Snap25	0.0998323435918529
gene-Snap91	1
gene-Snapc1	1
gene-Snapc3	0.157467449780072
gene-Snapc4	0.0571468112963941
gene-Snca	0.845827957303098
gene-Sncaip	0.775362636281983
gene-Snd1	0
gene-Snhg16	1
gene-Snhg17	0.500457917500577
gene-Snph	1
gene-Snrk	0.116263958213383
gene-Snrnp35	1
gene-Snrnp48	0.447565569447709
gene-Snrnp70	0.780843838453849
gene-Snrpa	1
gene-Sntg1	1
gene-Sntg2	1
gene-Snupn	0.52834631357583
gene-Snx11	0.783859839332895
gene-Snx12	0.0506760521358685
gene-Snx13	1
gene-Snx14	0.00390048445289857
gene-Snx15	1
gene-Snx16	1
gene-Snx19	1
gene-Snx2	1
gene-Snx21	1
gene-Snx22	1
gene-Snx25	1
gene-Snx27	1
gene-Snx29	0.583958682606242
gene-Snx30	0.982935468440294
gene-Snx32	0.504868749146338
gene-Snx33	1
gene-Snx5	0.441755684179611
gene-Snx8	0.133092189105038
gene-Snx9	0.948403203849848
gene-Soat1	1
gene-Socs2	1
gene-Socs5	0.963518771568559
gene-Socs6	1
gene-Son	1
gene-Sorbs1	1
gene-Sorbs2	5.82390618758311e-06
gene-Sorbs3	1
gene-Sorcs1	0.381741960615713
gene-Sorcs2	1
gene-Sorl1	0.000126374447674792
gene-Sort1	0.652176914039518
gene-Sos1	0.174788743844021
gene-Sox13	0.77594989355951
gene-Sox17	1
gene-Sox5	0.000931219432310733
gene-Sox6	0.786272129068775
gene-Sp2	1
gene-Sp3	0.644558686246765
gene-Sp4	1
gene-Sp8	0.892649437310223
gene-Spaca6	0.866335465334174
gene-Spag1	0.614491206972903
gene-Spag4	1
gene-Spag6l	0.147184376093824
gene-Spag9	0.709040919867999
gene-Sparc	1
gene-Spart	0.961807057992458
gene-Spast	1
gene-Spata1	1
gene-Spata13	0.139790395477945
gene-Spata2	1
gene-Spata2l	0.689540863480873
gene-Spata31f1b	0.730155096517136
gene-Spata31f1c	0.929326525883394
gene-Spata31f1d	1
gene-Spata7	1
gene-Spats2l	1
gene-Spc25	0.577169182016459
gene-Spdl1	0.893106923595494
gene-Specc1	1
gene-Spef2	1
gene-Speg	0.885536398274816
gene-Spen	0.0871524664607532
gene-Spg21	1
gene-Spg7	0.41164565997417
gene-Sphk2	0.626458237647299
gene-Sphkap	0.0448510147489108
gene-Spice1	0.686087413846069
gene-Spin2c	1
gene-Spindoc	0.435941886891799
gene-Spink10	1
gene-Spire1	1
gene-Spmip4	0.645156015548342
gene-Spmip6	1
gene-Spns2	0.044987900587162
gene-Spock1	2.23785307199661e-07
gene-Spock2	3.67981319489748e-09
gene-Spock3	0.0307348756242158
gene-Spopl	1
gene-Sppl2a	1
gene-Sppl2b	0.688888180838848
gene-Spred2	0.643288631155649
gene-Spred3	1
gene-Sprtn	0.435498662520816
gene-Spry1	0.614701918097831
gene-Spry3	1
gene-Spsb1	1
gene-Spsb3	0.0960261962939705
gene-Sptan1	1
gene-Sptbn1	0
gene-Sptbn4	0.00523271505055935
gene-Sptlc1	1
gene-Spx	1
gene-Sqstm1	1
gene-Sra1	1
gene-Src	0.0382854895587183
gene-Srcin1	0.157666477266172
gene-Srd5a1	1
gene-Srebf1	1
gene-Srebf2	1
gene-Srek1	0.00245760991101138
gene-Srgap1	1
gene-Srgap2	0.113090527281037
gene-Srgap3	0.00121251141689341
gene-Srl	0.907816117574934
gene-Srp19	1
gene-Srp54c	0.0193866526722624
gene-Srpk1	0.0104746540062391
gene-Srpk2	0
gene-Srr	0.817080870600522
gene-Srrd	1
gene-Srrm1	0.0481022826047253
gene-Srrm2	0.504258261706042
gene-Srrm3	1
gene-Srrm4	1
gene-Srrt	0.0505431711813911
gene-Srsf1	0.875954158187553
gene-Srsf10	0.35529908665549
gene-Srsf11	1
gene-Srsf12	0.769970100720233
gene-Srsf2	1
gene-Srsf3	1
gene-Srsf5	1
gene-Srsf7	1
gene-Srsf9	0.688587804221083
gene-Ss18	1
gene-Ssb	0.832379210383739
gene-Ssbp1	0.113279257999567
gene-Ssbp2	0.147391853759147
gene-Ssbp3	0.469489138230302
gene-Ssbp4	1
gene-Ssh2	1
gene-Ssh3	1
gene-Ssr1	0.86491388458711
gene-Ssr4	1
gene-Sstr3	0.071444158170531
gene-Ssx2ip	1
gene-St18	1
gene-St3gal1	1
gene-St3gal2	1
gene-St3gal3	1
gene-St3gal4	1
gene-St3gal5	1
gene-St3gal6	1
gene-St6gal1	1
gene-St6gal2	1
gene-St6galnac3	0.540644838184719
gene-St6galnac4	0.411356109952561
gene-St6galnac6	1
gene-St7	1
gene-St7l	0.000330298206792712
gene-St8sia1	2.78152865294105e-07
gene-St8sia2	1
gene-St8sia4	1
gene-Stac	1
gene-Stag2	0.000202629405686255
gene-Stag3	1
gene-Stambp	1
gene-Stambpl1	1
gene-Stap2	0.860512976919166
gene-Stard10	1
gene-Stard13	0.00565000519212355
gene-Stard3	1
gene-Stard4	1
gene-Stard8	1
gene-Stard9	0.549126404696081
gene-Stat1	1
gene-Stat3	1
gene-Stau1	1
gene-Stau2	0.00042986688321036
gene-Steap2	1
gene-Stim1	0.0494878050220713
gene-Stimate	0.092427501553113
gene-Stk10	1
gene-Stk11ip	1
gene-Stk16	0.86866827484887
gene-Stk24	1
gene-Stk25	1
gene-Stk3	1
gene-Stk32c	1
gene-Stk33	0.659912762337842
gene-Stk35	0.127414233250349
gene-Stk36	1
gene-Stk38	0.435291004517613
gene-Stk38l	0.925321252680684
gene-Stk39	1
gene-Stmn4	1
gene-Stoml1	1
gene-Stoml2	0.925454972178308
gene-Ston2	0.455710003835003
gene-Stox2	2.07425834795501e-05
gene-Stra6	0.868232790034191
gene-Stra6l	0.576805970702703
gene-Strada	0.32256002658386
gene-Strbp	1
gene-Strip2	1
gene-Strn	0.661262049309044
gene-Strn3	1
gene-Strn4	0.000344143149290131
gene-Stub1	1
gene-Stx16	0.783647060724675
gene-Stx17	0.683996719338349
gene-Stx18	0.475127176100592
gene-Stx1a	0.925527238142384
gene-Stx1b	0.0117278455628985
gene-Stx2	1
gene-Stx3	2.51522633209035e-06
gene-Stx4a	5.46832522062022e-09
gene-Stx5a	1
gene-Stx6	1
gene-Stx8	1
gene-Stxbp2	0.367677862431428
gene-Stxbp4	0.858643065740478
gene-Stxbp5	0.491081897352289
gene-Stxbp5l	0.13140819101874
gene-Stxbp6	1
gene-Styk1	1
gene-Styx	1
gene-Suco	0.455598026597195
gene-Suds3	1
gene-Sufu	1
gene-Sugp1	0.996746161283689
gene-Sugp2	0.0922463922291713
gene-Sulf1	1
gene-Sulf2	0.758579419647779
gene-Sult4a1	1
gene-Sumf2	0.00585315665261099
gene-Sun1	0.079705264000521
gene-Sun2	0.858505018342368
gene-Supt20	0.383112074736753
gene-Supt6	0.0687270430904153
gene-Supv3l1	1
gene-Surf1	0.0872297661227799
gene-Surf2	0.461089544191289
gene-Susd2	1
gene-Susd4	1
gene-Susd6	1
gene-Suv39h1	5.60065833865976e-12
gene-Suv39h2	1
gene-Suz12	1
gene-Sv2b	0.175764329265322
gene-Sv2c	0.359686215828561
gene-Svil	0.0853621229159121
gene-Swap70	1
gene-Swt1	1
gene-Sybu	1.34627704795048e-05
gene-Syce2	1
gene-Sycp2	1
gene-Syde2	1
gene-Syk	1
gene-Sympk	1
gene-Syn1	1
gene-Syn2	0.00459972830512876
gene-Syncrip	0.082915956944094
gene-Syndig1	1
gene-Syndig1l	1
gene-Syne1	0.883206767693868
gene-Syngap1	1
gene-Synj1	2.91262440880192e-08
gene-Synj2	0.7672438632783
gene-Synj2bp	1
gene-Synm	1
gene-Synpo	1
gene-Synpo2	1
gene-Synpr	1
gene-Synrg	1
gene-Sypl1	0.0579940338219353
gene-Sys1	1
gene-Syt1	0.000470863932154478
gene-Syt14	1
gene-Syt16	1
gene-Syt17	0.82744735707564
gene-Syt2	0.101410477275798
gene-Syt3	0.647528937321564
gene-Syt5	1
gene-Syt6	1
gene-Syt7	0.0136298488314396
gene-Sytl2	0.727192713634195
gene-Sytl5	1
gene-Syvn1	0.172968943598795
gene-Szrd1	0.606163628612603
gene-Szt2	1
gene-Tab1	1
gene-Tab3	4.77689053025701e-05
gene-Tac1	0.126808192247187
gene-Tacc1	1
gene-Tacc2	1
gene-Tacc3	1
gene-Taco1	1
gene-Tada2a	1
gene-Tada3	0.633676017461663
gene-Taf1	0.708769817245032
gene-Taf11	1
gene-Taf15	1
gene-Taf1a	1
gene-Taf1b	1
gene-Taf1c	1
gene-Taf1d	1
gene-Taf2	0.568055760975184
gene-Taf4	1
gene-Taf4b	1
gene-Taf5l	1
gene-Taf6	1
gene-Taf8	0.768856377813523
gene-Taf9b	1
gene-Tafa1	1
gene-Tafa2	0.923028016967326
gene-Tafa5	0.801019031687629
gene-Tafazzin	0.131624322053562
gene-Tal1	1
gene-Tamm41	1
gene-Tanc1	1
gene-Tanc2	0.00138675912591869
gene-Tango2	1
gene-Tank	0.879719493121447
gene-Taok1	0.216665836157344
gene-Taok2	0
gene-Taok3	0.546193080419952
gene-Tapbp	1
gene-Tapt1	1
gene-Tarbp1	0.587614619231233
gene-Tarbp2	1
gene-Tardbp	0.0871343601343882
gene-Tars2	1
gene-Tars3	1
gene-Tasor	0.49752982005925
gene-Tasor2	0
gene-Tasp1	0.94864063214847
gene-Tatdn1	0.340872374535883
gene-Tatdn2	1
gene-Tatdn3	0.978120181749731
gene-Tbc1d1	0.751537519020052
gene-Tbc1d13	1
gene-Tbc1d14	1
gene-Tbc1d16	1
gene-Tbc1d17	0.026127023808451
gene-Tbc1d19	1
gene-Tbc1d2	1
gene-Tbc1d22b	1
gene-Tbc1d23	0.131885991007198
gene-Tbc1d24	1
gene-Tbc1d25	1
gene-Tbc1d2b	1
gene-Tbc1d31	0.111315202344386
gene-Tbc1d4	0.533015790580164
gene-Tbc1d5	1
gene-Tbc1d7	1
gene-Tbc1d8	1
gene-Tbc1d8b	1
gene-Tbc1d9b	0.794689521675581
gene-Tbcb	1
gene-Tbccd1	0.7565662153523
gene-Tbcd	0.435051646833364
gene-Tbce	1
gene-Tbcel	0.519607007649963
gene-Tbck	0.73317695529716
gene-Tbkbp1	1
gene-Tbl1x	0.685276104127636
gene-Tbl1xr1	0
gene-Tbrg4	1
gene-Tbx3	1
gene-Tcaf1	0.0594979524749122
gene-Tcaim	1
gene-Tcea1	1
gene-Tcea2	1
gene-Tceal3	0.115560857342355
gene-Tcerg1	1
gene-Tcf12	1
gene-Tcf19	1
gene-Tcf20	0.347666551888544
gene-Tcf25	0.678236461544778
gene-Tcf3	1
gene-Tcf4	0.322989409210461
gene-Tcf7	0.615235811885404
gene-Tcf7l1	1
gene-Tcf7l2	0.0759601140408571
gene-Tcfl5	1
gene-Tchp	1
gene-Tcn2	0.705933060949107
gene-Tcof1	1
gene-Tcp11	1
gene-Tcta	1
gene-Tcte2	1
gene-Tctn1	0.412966848723615
gene-Tctn3	1
gene-Tdg	0.228590690356907
gene-Tdrd1	1
gene-Tdrd5	1
gene-Tdrd6	1
gene-Tdrd7	0.0186119075252299
gene-Tdrkh	1
gene-Tdrp	1
gene-Tead1	1
gene-Tec	1
gene-Tecr	0.474624719561086
gene-Tedc2	1
gene-Tef	5.55466386843424e-09
gene-Tek	1
gene-Tekt1	0.41389821373465
gene-Tekt2	1
gene-Telo2	1
gene-Tenm1	0.122629652270431
gene-Tenm2	0.000801447763407198
gene-Tenm3	1.43978717938023e-05
gene-Tenm4	0.000676797160934121
gene-Tent2	1
gene-Tent4a	1
gene-Tent4b	1
gene-Tent5a	1
gene-Tent5c	1
gene-Tep1	1
gene-Tepsin	0.997068600185062
gene-Terf1	1
gene-Terf2	0.0731009153576036
gene-Tert	1
gene-Tesk2	1
gene-Tet1	1
gene-Tet2	1
gene-Tet3	1.39404977926093e-05
gene-Tex15	1
gene-Tex2	1
gene-Tex261	1
gene-Tex264	1
gene-Tex30	1
gene-Tex9	0.224824854282891
gene-Tfap2c	0.688458433481735
gene-Tfap4	0.46751955739075
gene-Tfb1m	1
gene-Tfb2m	1
gene-Tfcp2	1
gene-Tfcp2l1	1
gene-Tfdp1	0.889772352332759
gene-Tfdp2	0.446134388139042
gene-Tfe3	0.485550872607872
gene-Tfg	0.89488073345082
gene-Tfpi	0.998369897379662
gene-Tfpt	1
gene-Tgfb1i1	0.467553902832591
gene-Tgfb2	0.105504445372838
gene-Tgfbr1	0.0131401980850205
gene-Tgfbr2	1
gene-Tgfbrap1	0.361060509435146
gene-Tgif1	1
gene-Tgif2	1
gene-Tha1	1
gene-Thada	0.395359924856762
gene-Thap12	1
gene-Thap3	1
gene-Thbs1	0.361049099849091
gene-Thbs3	0.536740978632129
gene-Them4	1
gene-Thg1l	1
gene-Thnsl1	1
gene-Thoc2	0.328663897260098
gene-Thoc2l	0.476974377576627
gene-Thoc5	1
gene-Thoc6	1
gene-Thoc7	1
gene-Thpo	1
gene-Thra	1
gene-Thrap3	0.907317772128152
gene-Thrb	1
gene-Thsd1	1
gene-Thsd4	1
gene-Thsd7b	1
gene-Thumpd2	1
gene-Thyn1	1
gene-Tia1	0.126023899545497
gene-Tial1	1
gene-Tiam1	0.001970697984228
gene-Tiam2	0.000858413247329558
gene-Tifa	0.58219454801321
gene-Tigd3	1
gene-Timeless	1
gene-Timm10b	1
gene-Timm21	1
gene-Timm22	1
gene-Timm9	1
gene-Timmdc1	1
gene-Tinf2	1
gene-Tipin	0.0974128456167787
gene-Tiprl	1
gene-Tirap	1
gene-Tjap1	0.586262233135264
gene-Tjp1	0.0138706793778259
gene-Tjp2	0.602222618225236
gene-Tk2	1
gene-Tkfc	1
gene-Tlcd1	1
gene-Tlcd3a	1
gene-Tlcd3b	1
gene-Tlcd4	1
gene-Tlcd5	1
gene-Tle1	0.271476462696447
gene-Tle2	1
gene-Tle3	0.348143480197432
gene-Tle4	0.243616727858422
gene-Tlk1	0.0274180996595493
gene-Tlk2	1
gene-Tll1	1
gene-Tll2	1
gene-Tln2	2.3837927516697e-13
gene-Tlr3	1
gene-Tm2d1	0.0440147363447597
gene-Tm2d3	1
gene-Tm7sf3	1
gene-Tm9sf1	1
gene-Tma16	0.581111062963988
gene-Tmc6	1
gene-Tmcc1	1
gene-Tmcc2	1
gene-Tmcc3	1
gene-Tmco3	1
gene-Tmco4	1
gene-Tmco6	1
gene-Tmed1	1
gene-Tmed8	1
gene-Tmeff1	1
gene-Tmem100	1
gene-Tmem106c	1
gene-Tmem107	1
gene-Tmem108	1
gene-Tmem120b	1
gene-Tmem126a	1
gene-Tmem129	1
gene-Tmem131	0.311648314527581
gene-Tmem131l	0.705193308182047
gene-Tmem132a	1
gene-Tmem132e	0.86905460894465
gene-Tmem134	1
gene-Tmem135	1
gene-Tmem138	0.570921093854513
gene-Tmem141	1
gene-Tmem145	1
gene-Tmem14a	0.946204665883804
gene-Tmem14c	1
gene-Tmem150c	1
gene-Tmem160	1
gene-Tmem161a	1
gene-Tmem161b	0.854833752834153
gene-Tmem164	1
gene-Tmem168	0.590432133169106
gene-Tmem169	0.379516148645464
gene-Tmem170	1
gene-Tmem170b	0.0416998356502421
gene-Tmem175	0.456167320325334
gene-Tmem176b	1
gene-Tmem178b	3.06758370248615e-10
gene-Tmem181a	0.0142880481971667
gene-Tmem183a	0.622298921344084
gene-Tmem184b	1
gene-Tmem185a	1
gene-Tmem186	0.859563469625005
gene-Tmem19	1
gene-Tmem192	1
gene-Tmem196	1
gene-Tmem198b	0.43432901211398
gene-Tmem200a	2.66644246365339e-12
gene-Tmem201	0.632957285099851
gene-Tmem205	1
gene-Tmem208	0.848394983327227
gene-Tmem214	0.354974823609782
gene-Tmem216	1
gene-Tmem218	1
gene-Tmem219	1
gene-Tmem222	1
gene-Tmem229b	1
gene-Tmem230	1
gene-Tmem234	1
gene-Tmem237	1
gene-Tmem240	1
gene-Tmem241	1
gene-Tmem245	1
gene-Tmem248	0.385111652636457
gene-Tmem25	1
gene-Tmem250	0.806313152036563
gene-Tmem254	0.22480997659901
gene-Tmem255a	1
gene-Tmem256	0.832291546011633
gene-Tmem259	1
gene-Tmem260	1
gene-Tmem266	0.614360855187335
gene-Tmem267	1
gene-Tmem268	0.805665006944219
gene-Tmem276	0.291096397656148
gene-Tmem30c	1
gene-Tmem33	0.619099821654541
gene-Tmem38a	1
gene-Tmem38b	1
gene-Tmem39a	0.616042468034255
gene-Tmem39b	1
gene-Tmem41a	1
gene-Tmem41b	0.784201710391939
gene-Tmem42	1
gene-Tmem44	0.0978396276197051
gene-Tmem62	0.0509365818144933
gene-Tmem63b	1
gene-Tmem63c	1
gene-Tmem65	1
gene-Tmem67	0.771524303345554
gene-Tmem68	0.0248792332131339
gene-Tmem69	1
gene-Tmem72	1
gene-Tmem74	1
gene-Tmem74b	0.12992911095759
gene-Tmem80	1
gene-Tmem86b	0.786053580674817
gene-Tmem87b	1
gene-Tmem8b	0.101115328388306
gene-Tmem9	1
gene-Tmem91	1
gene-Tmem94	0.86854109280582
gene-Tmf1	1
gene-Tmie	1
gene-Tmlhe	0.996968467592365
gene-Tmod3	1
gene-Tmpo	0.11312162100062
gene-Tmprss7	1
gene-Tmt1a	1
gene-Tmtc1	0.737028077143842
gene-Tmtc2	1
gene-Tmtc3	1
gene-Tmtc4	1
gene-Tmub2	0.794896571087272
gene-Tnc	0.25391901075165
gene-Tnfaip1	1
gene-Tnfaip8	1
gene-Tnfaip8l1	1
gene-Tnfrsf10b	1
gene-Tnfrsf19	0.907572345285198
gene-Tnfrsf22	0.908012652008147
gene-Tnfrsf23	1
gene-Tnfsf9	1
gene-Tnik	1
gene-Tnip1	0.432680475581002
gene-Tnk2	1
gene-Tnks1bp1	1
gene-Tnks2	0.768830635742787
gene-Tnpo1	0.411494540659081
gene-Tnpo2	1
gene-Tnpo3	1
gene-Tnr	1
gene-Tnrc18	0.797130954663953
gene-Tnrc6a	0.390881333116092
gene-Tnrc6b	1
gene-Tnrc6c	0.498012458306116
gene-Tns1	0.494184967645076
gene-Tns2	1
gene-Tns3	0.543894012490393
gene-Tnxb	1
gene-Tob1	1
gene-Toe1	1
gene-Togaram1	0.198659875045479
gene-Tom1	1
gene-Tom1l1	1
gene-Tom1l2	0.801379022580795
gene-Tomm34	1
gene-Tomm40	1
gene-Tomm40l	1
gene-Top1mt	1
gene-Top2a	1
gene-Top3b	1
gene-Top6bl	0.500377452007556
gene-Tor1aip1	0.447840550392854
gene-Tor1aip2	1
gene-Tor1b	0.73885010748423
gene-Tor2a	1
gene-Tox	0.632601724536603
gene-Tox2	0.723795072100487
gene-Tox3	0.736521041689269
gene-Tpbg	1
gene-Tpcn1	0.347742420338122
gene-Tpd52	1
gene-Tpd52l1	0.637687891047306
gene-Tpd52l2	1
gene-Tpgs2	0.101632223904346
gene-Tpk1	1
gene-Tpm1	0.20642350516857
gene-Tpm2	1
gene-Tpm3	1
gene-Tpmt	1
gene-Tpp2	1
gene-Tpr	1
gene-Tpra1	1
gene-Tprkb	1
gene-Tpst2	0.957168069201949
gene-Tpx2	1
gene-Tra2a	0.200166053127345
gene-Tra2b	0.674416490681614
gene-Traf2	1
gene-Traf3	0.396218191227392
gene-Traf6	1
gene-Traf7	1
gene-Trafd1	0.954145306265125
gene-Traip	0.833666986713212
gene-Trak1	0.294386204386667
gene-Trak2	1
gene-Trank1	0.87163785853404
gene-Trappc10	1
gene-Trappc12	1
gene-Trappc13	1
gene-Trappc4	1
gene-Trappc8	1
gene-Trappc9	0.899543260256532
gene-Trdmt1	1
gene-Trerf1	1
gene-Trex1	1
gene-Trib2	3.34380888463504e-05
gene-Trim11	1
gene-Trim12c	1
gene-Trim13	1
gene-Trim16	1
gene-Trim2	0.106845156837231
gene-Trim23	0.984540884626885
gene-Trim24	1
gene-Trim25	0.0531506339041862
gene-Trim26	1
gene-Trim3	1
gene-Trim32	1
gene-Trim33	0
gene-Trim36	0.27507677881799
gene-Trim37	1
gene-Trim39	0.681070705793262
gene-Trim41	1
gene-Trim45	1
gene-Trim46	1
gene-Trim47	0.833210618620389
gene-Trim56	0.536365768841833
gene-Trim59	0.0901471852348828
gene-Trim65	1
gene-Trim66	1
gene-Trim68	0.795807478600789
gene-Trim9	0.380235751492188
gene-Trio	2.6776638164399e-05
gene-Triobp	7.32230033334643e-06
gene-Trip10	1
gene-Trip11	1
gene-Trip12	0.155050074068529
gene-Trip13	1
gene-Trip4	0.286088244439469
gene-Trip6	1
gene-Triqk	0.702419079914033
gene-Trit1	1
gene-Trmt1	1
gene-Trmt10a	1
gene-Trmt11	0.78644859120905
gene-Trmt112	0.0602326772459212
gene-Trmt13	0.46429661195411
gene-Trmt1l	0.579341167180987
gene-Trmt2a	1
gene-Trmt44	0.322264945510042
gene-Trmt5	1
gene-Trmt6	1
gene-Trmt61a	1
gene-Trmt61b	1
gene-Trmt9b	0.973220083893249
gene-Trmu	1
gene-Trnau1ap	1
gene-Trnt1	0.587955569869667
gene-Tro	0.000693770995064672
gene-Troap	1
gene-Trp53	0.707934801909547
gene-Trp53bp1	0.108797934378826
gene-Trp53i11	1
gene-Trp53i13	1
gene-Trp53inp1	1
gene-Trp53rkb	0.536510593499935
gene-Trp73	1
gene-Trpc1	0.412208886121794
gene-Trpc4	0.0818697709329976
gene-Trpc7	0.421148075788926
gene-Trpm2	1
gene-Trpm3	0.783825003768848
gene-Trpm4	0.985344985623847
gene-Trpm7	0.0506624182430168
gene-Trps1	0.856510787798799
gene-Trpt1	1
gene-Trpv4	1
gene-Trrap	0
gene-Trub1	1
gene-Trub2	0.884922623795628
gene-Tsc1	0.729241002991209
gene-Tsc2	1
gene-Tsc22d2	1
gene-Tsc22d3	1
gene-Tsen2	0.892844712872856
gene-Tsen34	1
gene-Tsen54	0.962210054698082
gene-Tsg101	1
gene-Tsga10	1
gene-Tshz1	1
gene-Tshz2	0.657624636725202
gene-Tshz3	0.0133610351306304
gene-Tsku	1
gene-Tspan11	1
gene-Tspan12	1
gene-Tspan15	1
gene-Tspan17	0.278618070758635
gene-Tspan18	1
gene-Tspan33	0.606501544684101
gene-Tspan4	1
gene-Tspan5	0.84331194917924
gene-Tspan9	0.0415750194066624
gene-Tspoap1	0.840758718906084
gene-Tspyl2	1
gene-Tsr2	1
gene-Tsr3	1
gene-Tssc4	1
gene-Tstd2	0.936512980906756
gene-Ttbk1	1
gene-Ttbk2	0.966916823637119
gene-Ttc12	0.555151863178975
gene-Ttc13	1
gene-Ttc14	1
gene-Ttc17	1
gene-Ttc19	0.831120594589585
gene-Ttc21a	1
gene-Ttc21b	1
gene-Ttc23	0.798413676935753
gene-Ttc27	0.889066774204489
gene-Ttc28	0.0226844276486469
gene-Ttc3	0.994707261273528
gene-Ttc33	1
gene-Ttc38	1
gene-Ttc39b	0.796306780300686
gene-Ttc39c	1
gene-Ttc41	1
gene-Ttc5	1
gene-Ttc7	0.159663251096304
gene-Ttc7b	1
gene-Ttc8	1
gene-Ttc9c	1
gene-Ttf1	0.884773368106988
gene-Ttf2	1
gene-Tti1	1
gene-Tti2	0.608574928138967
gene-Ttk	1
gene-Ttll11	1
gene-Ttll3	1
gene-Ttll5	1
gene-Ttll9	1
gene-Ttn	1
gene-Ttpa	1
gene-Ttpal	0.124444299108153
gene-Ttyh1	0.029991910337585
gene-Tubd1	1
gene-Tube1	1
gene-Tubgcp2	0.462935796809233
gene-Tubgcp3	1
gene-Tubgcp4	0.916465156411666
gene-Tubgcp5	0.605794480347603
gene-Tubgcp6	0.294251703396301
gene-Tug1	0.467600186266824
gene-Tulp3	0.625878507415677
gene-Tulp4	6.28057808632402e-06
gene-Tunar	1
gene-Tusc3	0.134812606918918
gene-Tut4	1
gene-Tut7	1
gene-Tvp23a	1
gene-Tvp23b	1
gene-Twnk	0.453896603954565
gene-Txlna	0.892824079583499
gene-Txlng	0.5822941373055
gene-Txndc11	0.500622260685759
gene-Txndc16	0.633490826433646
gene-Txndc9	1
gene-Txnip	1
gene-Txnl1	1
gene-Txnl4a	0.628431587393911
gene-Txnrd1	0.690473697378143
gene-Txnrd3	1
gene-Tyk2	1
gene-Tyms	0.79702451279159
gene-Tyro3	0.56757712683832
gene-Tysnd1	1
gene-Tyw1	1
gene-Tyw3	1
gene-Tyw5	0.908008456970587
gene-U2af1	1
gene-U2af2	1
gene-U2surp	1
gene-Uaca	0.448224255308087
gene-Uba3	0.717206015601254
gene-Uba52	1
gene-Ubac1	0.645028257785846
gene-Ubac2	1
gene-Ubap1l	0.367476191128849
gene-Ubap2	1
gene-Ubap2l	0.672486813812925
gene-Ubash3b	0.138387686582277
gene-Ube2b	0.647845583231292
gene-Ube2d3	1
gene-Ube2e2	1
gene-Ube2e3	1
gene-Ube2f	0.0245057555186116
gene-Ube2h	0.361606281702955
gene-Ube2j1	1
gene-Ube2j2	0.894825992799172
gene-Ube2m	1
gene-Ube2n	0.227457234213291
gene-Ube2o	0.00229721419333327
gene-Ube2q2	1
gene-Ube2v2	0.350627343118346
gene-Ube2w	1
gene-Ube3a	1
gene-Ube4a	1
gene-Ubl3	0.451117060154474
gene-Ubl4a	1
gene-Ubl7	0.286520972158621
gene-Ublcp1	1
gene-Ubn1	1
gene-Ubox5	1
gene-Ubp1	0.687116465214881
gene-Ubqln1	0.642208607653538
gene-Ubqln4	1
gene-Ubr1	4.62582068890877e-05
gene-Ubr2	0.0103100611320695
gene-Ubr3	1
gene-Ubr5	0.0146664931448067
gene-Ubtd1	1
gene-Ubtf	1
gene-Ubxn1	0.0143439337126353
gene-Ubxn11	0.394097483275336
gene-Ubxn2a	1
gene-Ubxn4	0.333303675894064
gene-Ubxn6	1
gene-Ubxn7	1
gene-Uchl5	0.962528627898468
gene-Uckl1	1
gene-Uevld	1
gene-Ufd1	1
gene-Ufl1	1
gene-Ufsp2	0.367027870731257
gene-Uggt2	0.0548300399861574
gene-Ugp2	1
gene-Ugt8a	1
gene-Uhmk1	0.286605402262135
gene-Uhrf1	1
gene-Uhrf2	1
gene-Uimc1	0.949563801567089
gene-Ulk1	0.832539092275656
gene-Ulk3	1
gene-Ulk4	0.174216025785682
gene-Umps	1
gene-Unc13a	0.00378676071636679
gene-Unc13b	0.42700518759615
gene-Unc13c	0.061896177417155
gene-Unc45a	1
gene-Unc50	1
gene-Unc5b	1
gene-Unc5c	0.527040449677467
gene-Unc5d	1
gene-Unc79	0.775240377199955
gene-Unc80	0.533088338022113
gene-Ung	0.374530022927186
gene-Unk	1
gene-Unkl	1
gene-Upf1	1
gene-Upf2	1
gene-Upf3a	1
gene-Upf3b	1
gene-Upp2	1
gene-Urb1	0.622651273294663
gene-Urb2	0.603922268732533
gene-Urgcp	1
gene-Uri1	1
gene-Urod	0.576496143611986
gene-Uros	1
gene-Usf1	1
gene-Usf3	0.315002791569567
gene-Ushbp1	0.833135506646831
gene-Uso1	0.0305039940359881
gene-Usp1	0.00230321546268978
gene-Usp10	0.922342044347108
gene-Usp12	0.315141202410098
gene-Usp13	0.987319577543416
gene-Usp14	0.687961301190759
gene-Usp15	0.0164866983670897
gene-Usp16	1
